0,161 93 76 549 656 371 237 161 138 93 358 1321 656 3827 1089 237 264 1865 86 138 6 93 146 911 274 94 29 27 725 101 74 546 21 96 1675 1110 126 165 371 245 4039 6 93 8 735 3827 1089 237 264 1865 274 8 613 1549 656 184 93 2 1542 131 13 333 60 298 93 836 2756 2026 138 13 4595 237 264 1865 378 184 93 672 1549 656 64 15 13 797 237 264 1865 280 13 2927 2 13 333 3088 138 1089 13 1083 3169 3827 1089 237 264 1865 1045 2152 371 778 143 8 490 2506 93 529 197 1079 548 1083 519 93 13 333 1232 4567 29 2858 80 35 501 15 184 13 351 1901 868 613 1089 237 264 1865 378 1093 1708 1191 146 492 184 93 4596 170 3 184 371 434 21 139 1340 52 531 3 6 42 73 13 126 93 161 550 1077 3089 217 237 2859 52 264 1865 3783 300 237 417 217 76 1881 1674 274 1089 237 434 33 1700 184 93 261 27 609 362 13 2599 371 348 184 13 21 96 402 797 3 1089 237 264 1865 495 839 223 4567 13 2599 135 101 1234 45 598 184 93 300 3827 1089 237 264 1865 371 8 358 1832 52 531 93 207 94 511 2590 1871 93 746 52 134 371 2204 358 93 554 209 1182 376 1602 1330 163 45 561 766 395 26 5 45 818 13 161 222 13 2599 222 184 1322 13 568 222 13 1534 4074 222 1542 1421 13 561 108 13 161 18 15 12 121 333 339 185 163 45 780 93 18 5 2963 301 778 556 371 52 260 93 471 1752 1084 207 598 76 642 5 549 358 4567 29 2858 1977 247 1089 126 894 2053 76 1734 15 163 207 185 207 45 1278 93 426 371 3997 52 531 184 93 1635 82 405 40 45,363
0,23 304 9 256 0 20 53 48 0 20,364
5,6 193 209 30 843 492 86 1753 13 553 561 1753 492 209 30 66 488 715 1023 2285 962 146 282 542 2825 75 199 22 2126 75 1002 75 1613 886 546 2170 593,365
0,108 1019 1575 121 242 108 1019 4 15 1575 12 121 277 324 138 759 4 317 31 24 1 19 145 982 34 1 149 138 759 377 195 217 1126,366
4,2377 715 14 489 3332 216 1161 14 1 2377 715 14 489 2682 320 26 213 1340 1166 1 266 808 1289 85 21 34 106 489 3800 2377 1489 4597 320 132 76 2860 2682 8 1832 1289 783 3853 369 2748 224 4 931 224 278 1600 58 818 816 931 16 99 85 2683 190 21 362 473 320 132 1477,367
0,890 23 59 9 0 11 36 37 0 11 36 37 22 26 5 109 249 41 1206 27 59 9 62 2432 264 2238 592 236 260 1449 1846 1006 4045 260 15 1846 62 592 4598,368
0,3854 678 35 32 0 56 32 11 22 770 277 3854 2 109 205 241 316 26 5 134 40 638,369
3,2306 377 178 379 1323 423 2964 38,370
5,873 230 2922 144 397 3492 179 1454 1447 2018 1456 116 136 421 1263 6 522 2922 779 73 1981 1473 1279 59 2127 130 1160 582 73 46 1181 537 187 651 111 584 1641 1702 144 482 373 8 3455 21 1130 133 76 180 3855 144 482 2276 396 179 19 3179 216 1252 882 525 89 1804 40 2834 1747 1266 309 4075 3333 1252 678 130 1101 908 363 514 3451 111 773 1882 361 678 532 522 3082 71 8 3324 881 2764 460 324 130 19 2054 413 805 2684 2506 128 820 784 820 784 144 482 1468 498 881 490 663 472,371
3,1195 113 55 24 272 379 349 68 4498 850 308 55 113 500 4 10 82 386 80 46 158 4599 125 23 3334 269 113 43 10 256 5 16 2433 82 68 1 498,372
0,120 2 0 20 36 37,373
5,1274 2434 889 46 50 558 128 449 57 127 1226 1274 54 197 2685 558 46 83 138 2686 4578 822 284 1091 1274 973 752 2685 46 50 558 1770 1810 495 4067 3996 790 1632 889 46 50 558 1274 495 3194 889 46 50 558 4067 1614 488 1114 238,374
3,939 125 3617 409 937 3441 115 939 125 2 1296 356 937 4 57 522 956 98 115 937 5 937 3090 18 1275 69 38 3656 4303 444 1315 38 939 125 8 5 65 152 25,375
3,147 421 3091 944 4 370 356 679 147 336 4 421 1607 268 740 1596 279 336 143 356 123 4313 12 573 171 519 72 588 49 242 231 27 1,376
0,120 2 59 9 32 0 32 11 48 32 0 32 11 22 226 134 258 72 9 226 241 302 92 9,377
3,47 719 1334 69 500 1297 148 3170 196 2373 762 18 47 131 663 309 1192 946 891 656 810 324 155 1 342 500 1297 539 55 15 18 97 309 1693 155 345 5 44 1362 142 621 661 1079 60 528 154 613 1709 517 690 3493 84 1491 3494 820 663 367 912 3092 1862 47 477 769 73 309 492 30 271 4536 16 278 114 150 19 539 55 15 1051 794 54 3049 463 2 2574 281 294 179 4254 3443 6 429 216 1696 2272 97 71 458 69 697 6 822 322 568 429 2650 1039 17 1146 1336 694 19 1427 1815 69 820 367 1841 218 515 18 2965 23 35 539 54 873 47 367 19 1977 73 64 530 1813 24 142 786 38 66 968 2578 517 629 1093 2435 69 18 1428 1333 55 419 1145 42 1024 2966 4600 47 2509 708 211 1304 834 419 1145 868 720 465 1550 1024 903 2967 2578 19 127 1223 1503 288 2 97 1690 522 389 154 1181 24 142 69 2687 69 91 1217 47 180 444 1101 186 60 2042 2578,378
3,2307 3046 152 25 2861 2861 2 2307 3657 113 23 196 104 744 152 25 147 10 2861 10 26 5 2307 310 485 2861 2861 10 119 1 617 2861 57 125 2600 2241 25 31 3415 64 430 2014 25 152 25 1220 2307 2861,379
3,1068 54 2 1283 280 24 108 2968 115,380
0,2 206 32 0 7 169 32 7 11 22 226 241 78 0 778 480 258 72 1095 225 40 78 44 0,381
0,23 2 85 9 9 869 256 0 11,382
0,2 0 7 365 44 7 11 36 37 1293 22 92 62 40 162,383
0,818 13 161 85 9 0,384
0,2 304 9 869 256 0 7 15 1073 7 11 53 48 0 7 15 1073 95 7 11,385
2,101 549 266 15 376 156 6 193 602 50 281 13 602 585 83 358 353 352 15 163 376 96 393 858 44 3 75 156 6 193 240 71 1680 593 95 3 75 242 66 435 13 101 101 1859 1873 1613 2504 940 435 4248 1738 230 209 166 310 1040 910 73 46 166 209 30 52 83 2055 787 185 355 435 562 999 101 1681 1907 13 331 1344 86 602 83 156 15 163 376 725 352 1866 29 435 529 554 52 83 209 166 964 3651 4076 15 376 156 697 44 139 2378 50 21 1099 8 1045 2026 93 622 191 376 156 1425 13 282 1344 1116 86 602 83 8 163 376 185 486 8 358 2370 1393 18 191 376 453 435 1363 3809 166 4552 52 83 2411 76 191 376 156 280 156 94 96 6 193 1003 336 1215 208 940 1361 246 2514 1997 858 156 134 40 83 1582 185 1680 593 469 515 732 421 1657 108 2089 13 331 1344 1116 185 1680 593 242 435 245 4039 266 15 376 602 50 156 435 8 2600 1540 549 940 458 2171 86 1680 593 156 15 376 602 50 156 76 2601 1707 435 750 3651 301 549 15 376 602 83 94 96 1681 86 602 50 156 8 460 266 15 376 156 739 585 83 8 326 2171 940 185 86 792 61 1058 593 95 94 6 193 602 83 156 21 96 4059 656 73 46 209 71 1021 166 855 8 156 585 83 602 83 2396 15 163 376,386
0,16 2 169 48 206 44 32 11 48 32 11 22 169 106 1656 45 393 51 33 1 1164 421 176 609 206 226 52 601 51 134 997,387
6,182 436 166 6 456 1568 6 753 291 182 436 166 6 456 1594 66 1568 1240 28 291 1166 1190 329 1674 1087 182,388
0,23 35 16 0 305 3 3 92 3 3 141 3 3 20 3 3 22 1 561 92 16 0 305 3 92 3 20 3,389
0,120 85 9 9 869 206 0 11 22 9 62 40 78 288 1345 9 19 62 264 2238 1582 258 72 3093 95 416 325 1500,390
3,1076 520 714 3327 693 2213 1509 1076 520 288 23 42 147 55 714 1300 974 2 1054 58 300 97 358 1356 80 101 68 15 791 730 902 1054 1679 358 63 938 54 30 492 211 1509 1598 774 113 1459 97 288 309 73 77 1263 2909 333 2769 4259 54 2 664 68 714 1300 774 142 1859 101 902 6 1003 1054 422 1076 520 3335 2172 185 791 730 798 1071 87 3 1076 520 1303 19 123 84 1529 757 1442 47 111 38 18 89 873 491 610 635 68 2162 950 125 30 615 2969 391 1076 520 47 348 288 1 103 1489 2032 379 101 97 250 367 86 1082 255 28 307 1076 520 29 97 520 288 142 146 55 6 77 142 1007 73 87 3432 97 87 245 21 190 819 73 677 1335 73 166 1773 21 2231 520 288 23 136 2379 641 380 671 16 2 58 641 380 671 23 57 2231 13 35 2433 608 633 1294 2193 1591 23 97 93 1040 660 1747 871 93 97 672 2656 1104 3833 3495 689 120 3470 536 2428 23 268 305 475 52 83 798 1604 47 805 372 125 3455 1259 889 97 200 2602 305 200 1767 204 350 200 50 2430 1238 372 1788 484 1604 946 78 3094 77 1773 358 2436 47 2832 268 717 2199 1568 520 288 309 4314 774 420 24 110 2199 798 805 830 372 125,391
0,4601 460 689 23 99 9 0 7 7 20 34 48 0 7 7 20 22 207 7 62 40 481 27 34 106 499 94 124 433 4601 460 689 23 2 163 277 1,392
0,2 59 9 206 0 11 0 11,393
0,120 185 120 2 665 45 29 34 106 34 26 5 133 188 151 1302 682 214 878 3658 313 27 1 2173 2056 4059 742 141 163 151 682 607 245 2770 601 163 599 5 120 201 1 29 27 45 365 26 5 225 176 225 29 27 45 247 665 95 26 5 20 29 27 29 191 1 665 45 56 26 5 26 5 133 188,394
3,764 103 2 57 2014 1454 840 152,395
0,24 154 1523 257 304 9 9 869 206 0 11 36 37 53 48 0 11 36 37 22 45 665 557 44 18 12 121 28 15,396
1,1643 3226 4 3095 117 356 679 1643 42 184 1282 3856 1092 179 898 4077 3314 271 2 475 2094 1643 442 1 484 535 306 77 1103 444 705 3096 71 19 137 490 171 288 326 3659 1062 1998 705 3096 815 25 4568 3190 4315 1865 548 115 185 2407 2194 2603 2688 159 1203 2750 548 1998 8 3493 103 8 970 195 228 71 137 155 1643 21 393 4316 3660 6 1282 3856 1998 874 4587 2174 3660 6 71 479 3336 597 54 1119 460 71 779 506 396 2771,397
3,443 443 695 2772 894 1636 103 788 2 4602 1415 695 1475 2 513 1032 81 695 3496 295 16 762 695 295 695 57 88 66 791 730 1667 57 2970 4509 1025 3039 590 4 295 443 25 137 1658 695 57 88 603 970 443 407 81 295 65 26 5 19 348 384 295 1927 622 1733 295 64 25 12 185 61 443 19 1137 25 591 255 295 64 51 695 8 888 44 460 1174 788 30 219 101 1667 443 127 2437 1268 91 25 529 613 1042 189 1093 554 443 2438 847 730 868 300 3097 15 4078 495 443 339 2298 101 25 484 657 2773 295 1042 706 2811 61 1758 475 222 1042 1999 19 1268 484 3803 25 391 2515 515 630 1261 1245 250 495 25 1897 3337 333 495 2107 475 94 4317 1150 1042 1999 426 8 1781 642 131 1042 2196 295 12 3661 443 91 223 25 107 295 351 311 295 851 25 695 295 407 81 1042 12 65 26 5 540 26 5 295 12 295 626 918 10 695 3435 347 19 1333 443 274 695 119 42 65 26 5 25 3039 590 4 3039 590 351 311 25 695 3039 485 695 1442 1415 8 2049 189 695 101 1268 33 1093 123 295 197 1042 2380 189 593 1268 495 1135 100 1042 495 1079 339 413 307 68 2380 15 460 973 3194 622 123 788 4497 1394 1424 672 81 501 460 4047 352 1172 1268 391 1245 235 925 2689 211 443 831 126 3662 791 730 219 443 65 25 219 1268 1060 77 1940 155 197 2515 1268 105 3497 155 81 3663 4 4079 290 1 12 791 730 219 4080 3663 154 2439 2128 2175 1879 2 791 730 2106 160 4053 130 219 19 1234 295 339 2811 443 25 61 391 1807 639 391 1779 15 342 280 138 1042 342 1362 443 295 8 359 295 737 1282 214 458 144 1282 2558 4027 295 76 2774 4081 443 3582 2558 85 3041 670 695 3429 2690 8 1544 639 2000 810 688 2649 8 19 443 214 69 8 2053 101 8 273 1042 30 5,398
0,2663 1123 120 2 59 9 0 7 42 7 11 0 42 7 42 7 11 22 62 306 264 2238 592 420 927 59 9 1095 62 241 162 26 5,399
3,184 971 321 100 55 184 971 321 35 90 669 100 790 52 306 1134 264 1134 971 215 570 2242 3457 235 86 347 28 1 1901 1360 422 534 61 718 441 3317 124 2971 361 15 1 2176 1339 718 111 790 113 1,400
2,1254 13 453 722 294 1254 13 35 185 294 585 50 317 725 13 29 185 294 50 242 93 21 217 4311 2740 1509 744 434 21 139 294 83 642 767 13 638 1148 283 2667 209 30 83 702 180 1182 2158 843 231 27 40 176,401
0,382 108 4 1458 41 129 79 70 9 63 28 39 31,402
0,1778 920 3338 1778 23 1259 89 920 600 1952 4318 680 654 1889 273 2569 110 3338 86 1562 2111 742 1101 832 288 668 3338 1515 2862 598 77 1324,403
0,1953 285 4052 53 106 202 0 404 1365 41 365 16 3498 405 40 346 22 41 63 33 2908 28,404
0,178 1255 185 14 67 224 35 1194 1148 636 14 67 688 525 40 480 105 133 1994 175 550 16 676 175 381 42 40 162 1130 91 42 40 480 1194 509 35 58 264 46 233 40 998 425 144 3303 1024 986 199 676 1194 1148 163 20 215 297 2853 3303 1024 53 139 20 3054 353 1948 2043 215 3857 676 149 58 190 540 467 1258 1423 35 189 25 42 113 7 49 8 544 986 2001 113 983 652 87 2129 3303 1024,405
4,1059 448 132 1185 317 66 1915 1026,406
1,577 814 146 252 274 577 814 744 3092 1866 444 577 548 15 3664 26 2507 710 107 44 577 814 21 139 389 146 274 91 577 208,407
7,161 2604 178 6 17 255 294 179 3470 2604 742 1110 91 17 165 114 150 138 255 4261 1279 2353 459 17 276 3858 2604 415 8 1514 1822 161 988 889 180 167 2604 407 24 510 165 494 1105 138 17 255 4261 4319 3314 2604 91 2863 1055 2864 8 422 801 396 138 180 732 160 176 930 855 18 15 3339 15 1896 4603 2604 802 197 1688 281 1191 554 1476 484 329 1672 17 460 1215 17 165 1247 993 18 159 225 18 411 1191 1128 160 315 283 1504 771 161 4604 517 17 219 167 347 3340 17 255 2498 3227 574 264 1209 1498 195 159 133 697 845 165 184 265 1036 24 460 2155 17 2308 2042 8 422 161 1208 382 1648 17 995 2604 787 2765 1131 2371 6 161 1160 2166 1385 71 4572 255 2516 1081 958 74 30 17 255 484 988 998 1428 4488 497 255 484 1160 255 15 1160 1428 2604,408
3,1349 1349 1548 1349 127 469 620 1980 1548 60 1349 2 127 1325 4605 872 1349 12 68 474 1349 342 1548 2926 311 1137 30 219 492 1349 744 349 595 225 1349 12 66 44 1757 160 4605 1548 21 96 2036 1548 872 68 344 352 12 344 8 1349 517 624 102 1548 1137 347 56 1349 12 30 219,409
3,2440 594 1789 14 58 114 1210 161,410
0,23 2 32 0 7 18 32 7 11 22 32 62 3098 52 391 113 424 235 2568 3436 17 4 225 32 226 241 78,411
0,212 315 35 59 9 0 11 0 11 22 62 14 971 215 2432 27,412
3,1790 510 4082 1068 1393 25 379 1790 4606 15 18 1628 251 1068 54 2 407 115 1 5 65 80 386 80 46 158 1790 850 4607 131 108 2968 2 1593 1624 407 409 65 1437 1068 25 5 1790 19 308 1321 220 249 12 513 53 1790 25 91 4083 285 2 108 2968 117 242 2605 19 422 1068 64 15 2606 5 4083 43 12 189 1068 105 66 381 777 189 1025 1790 285 2 16 473 1068 125 2407 1790 251 1 310 1580 69 38 1068 1 1372 510 777 772 401 322 57 8 703 483 66 1790 16 55 1068 125 16 55 90 81 10 1 69 228 901 819 211 152 25 501 191 119 12 18 19 370 581 422 958 1068 77 3056 906 936 552 681 386 1790 426 354 3099 189 3 13 461 1474 409 3 4504 391 8 409 13 3341 13 461 19 90 490 1406 42 633 2605 2486 391 1316 490 280 1790 829 775 1235 2 245 3778 1261 1028 391 126 1068 189 90 105 1790 1790 16 8 2577 327 1632 189 1790 327 2223 189 8 4268 16 1068 43 10 501 65 24 25 231 4082 255 1790 198 139 232 1415 741 125 19 1051 3787 198 69 2972 21 96 125 16 2147 413 21 25 1 895 4320 5 65 249 12 895 169 5 327 24 1 1790 431 25 895 3,413
3,1710 16 347 56 10 945 1094 590 271 68,414
0,1466 2 99 9 206 0 18 15 11 34 106 0 11,415
0,1103 2 59 9 0 18 34 11 48 0 11,416
3,325 321 58 173 147 325 321 4 104 4321 23 117 90 123 4497 1828 35 184 77 4321 51 86 347 28 243 151 703,417
0,336 112 146 42 340 302 2301 126,418
3,2237 580 1791 81 590 271 2237 580 590 120 2 1791 3090 147 590 271 992 23 945 1094 590 271 4 1366 568 158 2014 3665 1094 786 2973 69 590 945 1094 2177 386 2309 434 66 1 2931 95 444 25 123 590 271 488 444 945 1094 1664 38 2237 580 590 271 806 588 467 77 1324 590 538 1194 813 66 1402 639 197 1160 30 220 25 65 590 271 2237 580 590 102 331 342 629 684 25 271 125 862 331 342 898 3666 311 2309 3859 590 271 590 2237 580 2171 998 94 94 69 590 271 1299 806 294 3051 945 1094 2237 590 125 426 220 2340 642 3 883 1946 23 2 1751 974 2 3415 590 945 1094 69 590 451 406 590 2209 580 590 197 25 590 2215 3056 570 4289 228 639 4548 1317 197 25 3605 1 2237 19 4608 2309 386 945 1094 968 1101 1206 158 198 69 945 1094 590 271 18 4084 3860 1899 4071 2309 1637 95 15 21 1665 2811 69 2237 945 1094 581 263 271 4041 1820 341 4084 4322 220 69,419
0,4609 1133 35 32 0 7,420
3,462 1563 10 4085 23 751 140 2 508 784 2 1563 147 10 43 12 4085 3210 4 61 1563 111 485 119 43 12 4085,421
0,2237 215 734 23 124 0 812 106 0 812 22 106 62 1374 457 324 682 3342 201 26 5,422
0,2746 2339 4 59 9 0 20 0 20 36 37,423
0,4086 3464 2 304 9 206 0 7 18 7 11 85 191 0 7 169 7 11,424
0,2 59 9 206 0 20 36 37 0 20 36 37,425
2,47 232 194 294 693 156 39 475 735 47 232 194 93 735 156 294 50 39 475 1071 376 551 1212 3165 30 1956 56 789 232 194 546 232 194 294 50 242 1071 376 3302 56 13 789 410 232 194 93 1170 139 761 13 789 968 359 94 379 361 2297 1610 305 52 83 476 92 294 50 457 190 124,426
0,4087 3441 2 0 169 170 20,427
2,1542 1421 13 453 294 50 725,428
0,2291 1728 4088 2291 4088 4 2001 95 1 77 1444 624 102 250 60 80 101 77 109 1774 1055 1281 1 4514 23 190 509 306 40 1118 3499 1034 692 318 203 4088,429
3,1626 4 100 341 108 520,430
0,945 1391 59 9 32 0 32 11 32 0 32 11 36 37 22 92 9 286 769 233 258 72 433 2762 78 499 70 9 286 769 78 258 683 433,431
5,6 193 209 30 329 75 434 326 13 553 906 209 30 434 962 210 75 1682 13 82 326 498 66 75 1729 761 561 75 1143 214 66,432
3,594 58 1484 203 87 472 1861 318 53 68 16 236 58 125 1127 2376 340 78 544 29 27 109 58 20 56,433
3,1849 224 4 594 10 1849 224 4 203 10 43 12 711 2 1 10 188 192 707 212 4 14 215 2 573 1116 102 331 342 629 68 142 920 127 331 342 1849 1 1975 3623 536 19 920 375 2288 57 56 1849 111 1 102 331 342 569 3216 723 2 3623 1294 382 745 142 3861 1849 959 2294 479 507 98 950 602,434
0,1792 53 173 65 416 129 65 416 70 63 33 39 31 22 70 27 41 496 296 131 72 2486 313 27,435
0,166 44 18 12 121 166 2 57 438 44 18 12 121 335 39 33 416 467 33 1 19 673 259 41 26 5 405 121 10 357 33 64 39 33,436
0,2850 74 4 59 9 0 11 48 0 11 22 249 41 531 62 40 78 49 469 620 570,437
3,575 51 4 228 188 137 51 239 4 461 74 12 46 1340 160 239 4 43 12 1028 789 151 1028 789 151 789 244 1085 1629,438
0,3461 27 3461 3226 665 188 133 313 27 26 5 587 146 302 490 233 3582 23 164 202 4610 3862 134 163 26 5 1 4610 2860 324 3996 998 51 323 1015 3582 166 3461 188 133 45 26 5 5 29 34 106 599 26 5 5,439
0,2168 166 2 59 9 206 0 11 0 42 11,440
0,3457 1169 218 45 4323 3457 1169 4 458 507 2768 655 186 236 2 273 496 45 4323 98 126 2160 356 64 204 182 1273 1169 1 2860 4089 45 4323 145 507 82 3 247 1 199 126 2160 1200 1818 126 334 417 2585 642 3307 77 135 3457 1169 2151 126 327 2160 1177 1 599 3 5 222 5 201 3 3 3457 1169 145 24 40 745 2015 598 65 923 151 882 68 40 481 878 247 1 556 661 40 50 1292 598 134 65 923 573 1 78 1012 655 929 44 95 98 232 2399 1959 2362 3457 1169 113 3343 185 3 2433 3343 192 435,441
0,2 59 9 0 56 53 11 36 37 0 11 36 37,442
3,2279 462 1883 2279 164 1883 3579 13 1154 13 87 46 12 895 2279 19 370 679 123 29 128 13 13 1154 13 428 108 13 2426 87 4598,443
2,1845 1183 6 193 602 50 156 1845 2645 156 281 602 585 50 457 725 300 1183 911 453 95 138 281 3228 93 473 108 2089 13 148 4511 196 185 83 13 553 808 786 2368 283 2607 656 1639 30 219,444
0,4324 77 4 0 0 395,445
3,1136 1225 1064 1916 494 1136 16 2 1317 143 198 51 1064 112 4 266 139 1136 91 1895 25 5 65 1064 112 12 356 1296 486 1064 112 1136 776 38 423 862 541 1064 112 887 125 909 924 94 956 1317 143 51 38 1136 1136 2434 88 1064 112 157 192 3090 356 2557 1 4325 1064 112 190 307 25 644 704 2342 25 8 2773 1009 8 554 506 632 378 2435 88 1136 3200 907 198 51 670 751 387 1064 112 12 190 70 25 1136 1199 872 1067 1064 112 2503 4326 2002 329 1 1977 529 674 2003 547 675 1136 485 1064 112 10 1177 406 56 119,446
3,1983 759 4247 115 427 2153 68 16 473 1983 759 1541 2 308 152 25 123 427 4 5 5 16 1117 51 4 19 844 25 28 44 31 16 111 349 444 25 236 1573 264 223 552 427 906 572 16 148 1201 4526 2407 152 25 427 1117 4082 25 4598 4526 25 5 1240 4526 269 427 10 119 2485 55 1 105 66 247 80 46 2098 572 844 152 25 31 1117 1527 427 64 2517 188 942 10 572 152 25 146 1869 1117 177 25 681 529 999 1117 680 795 845 572 785 251 427 810 2118 572 152 25 427 1166 1 1313 311 4082 115 1117 1117 24 25 19 243 427 581 572 6 193 131 142 8 471 1727 1793 601 427 76 81 427 43 12 3780 131 1,447
3,2608 462 3603 440 816 464 16 2608 278 1600 2608 90 146 3603 600 863 487 16 1156 414 2057 38 2608 123 3603 600 853 1960 131 131 440 1048 853 827 487 275 204 20 2608 2608 309 2737 2743 487 853 792 110 318,448
0,3067 224 315 1792 59 9 32 0 365 365 32 11 365 365 36 37 32 0 18 18 32 11 365 365 36 37 22 226 233 258 14 971 215 72 27 1 203 72 94,449
3,2670 2758 594 1018 58 2670 2758 4 203 470 58 4611 2674 421 343 414 360 1 2111 441 560 251,450
7,447 2353 6 592 3863 1252 6 1750 2130 363 1949 3863 1280 1766 3500 447 2830 1280 322 447 107 66 6 2597 854 29 140 1280 322 112 38 408 17 447 401 18 213 1392 609 66 447 989 1432 103 568 690 322 90 328 2353 6 2130 1479 1982 3633 312 401 1392 362 17 157 2775 2222 4090 17 3221 690 363 514 1711 60 528 6 587 622 6 17 157 91 1231 3439 846 1081 71 519 3863 1188 363 124 356 1959 401 322 88 382 1440 628 144 482 6 193 1625 330 158 1081 1046 2230 3863 6 592 2915 989 38 17 2830 1280 382 2597 989 147 1280 519 239 788 401 1392 337 322 4236 1031 136 219 6 2974 8 1009 1982 3633 8 19 459 988 3864 74 2830 1280 1046 4312 6 492 2299 422 2004 989 2812 2830 1280 415 779 1179 2855 8 1009 1982 1230,451
3,108 336 374 108 336 463 2 922 221 767 384 113 4 43 10 431 38 108 896 24 38 8 149 108 43 70 374 24 374 108 1262 56 643 123 18 10 43 643 61 1049 92 30 220 108 10 119,452
0,223 325 2108 18 106 176 869 124 0 11 0 11 3 3 22 163 277 223 325 2108 16 2,453
1,293 1431 177 846 293 1431 83 634 630 3477 3799 2310 582 293 865 67 1708 756 4612 1125 1096 82 1085 808 85 3041 3579 46 846 1392 1299 34 208 476 544 96 2975 984 4241 580 104 1085 1209 56 1071 948 208 115 195 96 2975 4241 580 104 115 56 948 177 407 56 96 28 984 292 1085 208 115 28 1057 984 2518 941 115 407 948 177 33 2609 115 407 56 185 33 984 292 115 948 177 407 174 362 185 2975 984 4505 407 1025 174 2381 3344 2975 984 407 1025 2311 1833 292 196 684 1833 292 115 407 2842 202 1057 984 2518 941 115 407 948 25,454
5,6 193 209 30 407 266 962 13 553 3501 266 782 299 772 614 1679 4091 1143 214 3 75 488 715 1023 2591 843 542 2285 136 1640 282 299 146 2825 3 75 1613 886 146 210 75 546 2170 593 56 75 1120 4613 353 22 2126 982 75 214 66,455
3,257 2044 2030 257 74 508 110 10 844 2030 4614 942 10 729 2118 34 106 257 900 10 74 508 110 310 381 4092 95 10 257 2508 4615 747 4093 2 794 729,456
0,4 59 9 0 11 0 7 7 11 22 70 9 286 205 134 258 72 78 1501 258 72 95 26 5 141 1180 78 26 5 70 286 205 134 258 72 18 26 5 78 1501 258 683 26 5 141 1180 78 26 5,457
0,77 839 16 2 0 22 62 1647 316 15 1299,458
3,295 6 58 538 703 343 325 2 126 295 16 2 295 2 58 538 703 301 4094 523 1661 295 16 198 51 695 1475 2 2772 246 1636 103 788 2 443 198 65 69 295 247 1689 443 115 295 16 402 2833 6 992 291 864 443 903 123 295 2021 443 2382 777 903 455 703 301 295 16 517 126 1028 789 1259 295 58 517 126 1028 789 8 3865 1860 198 2196 295 16 77 246 885 1332 1 77 2474 245 126 325 1206,459
0,2 3866 59 9 32 0 34 7 32 7 20 32 0 7 32 7 20 3 22 62 258 72 78 27 233 62 365 27 78 778 1118 154 1551 1911 1416 27 62 42 480 323 1329 1002 638 1016 1118,460
